Id,OrderAt,Store,UserId
84561bef-431f-44ea-89a2-e1d520eab611,2024-03-23,
efc83465-cc99-43f2-8eaa-3c83782c0e3c,2024-12-25,
b58db886-0e0c-48f5-9a27-89fe3d4391ba,2024-04-10,
b461aa3a-f48f-40f7-9a05-75a21c862164,2024-07-04,
2fe89d55-91ca-4207-9d50-12e1ec4c8739,2024-03-04,
d730a66b-3c63-4241-87c3-8a75421e203b,2024-11-26,
ad477d75-2b8a-4e52-a0f2-e434f6dc466a,2024-04-18,
78961926-e1cb-4900-8d4e-8b7420ad0141,2024-04-15,
9d435896-027d-4986-abb8-60f47b7d590c,2024-05-12,
5f3e95b3-0d11-4518-9adc-5543d1e2ad5a,2024-02-27,
afe33370-8671-4d2b-aaad-932ad26dcbe1,2024-08-15,
6b1239ea-ea67-4642-9d70-0720aa1bb663,2024-05-08,
3ce80bcf-7d1f-4071-88a4-71bf422fbe91,2024-04-09,
521b58b6-920a-49e4-90fb-ca15e2dca4d3,2024-02-06,
f4ce4c2a-949b-48fa-abe9-5109bc23e3ef,2024-10-07,
ac656f51-a198-4911-b297-92a787075098,2024-01-08,
fea8bebf-3791-4a84-be33-541c25ed8273,2024-03-23,
d8481667-f413-4cf5-aafe-74f0c38c457e,2024-02-27,
508a19c5-780c-46c7-9f47-364d8ab0f451,2024-07-03,
fce61ade-9e15-4529-9f4e-9bc0a67ffd73,2024-04-01,
38355017-d120-4d07-bb07-bc4d1419a93b,2024-02-11,
dbbdac73-45b4-430a-8a6c-c20d84b1b9c7,2024-11-13,
fcff23e5-6ca6-41a6-8603-13481fef2efb,2024-11-26,
3c2c5bc3-6ac9-49ad-8d5b-af7832669985,2024-11-08,
cbed35fc-7917-4115-9e4b-c902295dd1a4,2024-03-11,
4c60acbc-0cc7-4b5c-a4ea-c78e2e79473f,2024-05-28,
acfba4ff-25c9-425e-8840-4a52552e3c31,2024-11-11,
1b5d9afc-b216-4491-84c9-78ca78de6e0c,2024-01-28,
707428fd-e0a2-4b4d-8a2a-bf365399cb9d,2024-09-21,
74479bc5-d746-4dd5-9357-afb3ef235eb8,2024-07-23,
d4563400-2be2-4e7a-a5bb-7172600020a3,2024-03-09,
1b10a476-13c6-4a11-829e-0a9fa775e80c,2024-02-07,
f959ddb0-35bb-442b-9097-a98f0f74dd3b,2024-12-14,
7194006a-ccee-4b49-bc8b-5cac9bbd8bb9,2024-10-02,
08818a3c-7eb7-456b-b148-fcbfd188afd5,2024-09-24,
0515ccdc-aab5-4390-bbfc-a6662a7e75a4,2024-02-25,
12bdd38b-037c-4a0e-bf99-8b0314170eb9,2024-01-28,
d79c2af4-3266-491d-95b9-d5355799581e,2024-12-06,
7e616f3d-4ac3-4611-8b1c-1a6c4b55088a,2024-07-05,
b295d7f5-1abc-4fc1-8b54-dbd13a8f8146,2024-10-09,
e3930712-5bfa-4f1c-aefe-19563b255285,2024-10-04,
8efe7519-bae1-4164-8b54-a5f33ad30d41,2024-08-16,
25c04431-a365-42b4-83b2-e23018e69f62,2024-01-17,
28113bc8-295d-4ae0-8eab-da476606923d,2024-06-19,
94700f53-962a-4079-b1f5-a972878be853,2024-03-05,
722caf8b-496f-435b-8ebd-d4eaff150911,2024-12-10,
736f634a-023d-45a5-874d-9f65b3068174,2024-05-15,
6bf99b6d-c030-4698-9855-8c4da1b4b259,2024-07-20,
64ec0de7-1cb4-4b4b-bd05-c192b537896c,2024-05-05,
3c120152-a5d7-49c3-bb33-d4fb4e4b65aa,2024-03-05,
e716f3ec-bc76-4406-bfb3-8ca7e98d89ef,2024-08-26,
977c6659-2dc7-47cf-9d62-f13d51c58204,2024-04-07,
a049e27f-83f4-4cf2-9120-e0260c616c72,2024-02-13,
9279f322-ef89-4e8b-a5f6-cf6928bd6371,2024-12-08,
997d5d62-23a3-4eed-a02c-1ec00fb39590,2024-10-19,
6f7d1d9c-5450-48b5-9eaa-925f3c0080f2,2024-09-05,
99827a99-9f87-45a6-a764-f76f2a4837d8,2024-10-18,
24d47a56-b726-4a08-8dd1-a752356c4b76,2024-07-23,
a7bc603d-024f-4c19-9ba5-23879b5e4dbe,2024-08-11,
eaaefa9b-17ce-49b5-a8c8-53d5faf02dce,2024-01-09,
d91b99f5-f64d-426c-83ba-2181d3f89fff,2024-05-13,
31be6263-e5bf-4e04-bff7-f00f147d56e1,2024-11-26,
c18e8b9e-4170-4b9f-bb17-0f792eead004,2024-02-20,
906b5016-67be-41a0-8e82-492c4b2c4760,2024-12-13,
7f05ca13-a22e-4ea5-8f92-8e35726ee71d,2024-11-17,
7849d1fb-6677-4ea7-a175-026a186496d6,2024-01-07,
c36c9ec9-8e29-4837-a795-3699786d1c32,2024-01-11,
086836fe-cfac-455c-90d1-eea58fbcb1dd,2024-01-18,
77133f08-eeb3-4bad-bfd6-f4968a9a204f,2024-07-28,
8a2f2c7a-6ef2-4c14-85c5-8c3fed4f9197,2024-09-23,
6c3d087b-3ef4-4cae-8e66-b403d1b3312f,2024-01-23,
